Temperature,Humidity,Pressure,Vibration,Noise,Speed,Torque,Energy,Failure Probability,Downtime (Hours)
31.4901424590337,69.26177547531641,1016.99677718293,23.89180538083319,64.59857380020495,1557.061299721953,16.18438488424522,559.0320456226073,1.0,0.6136506395035066
29.585207096486446,79.0941664047013,1014.6231684145638,17.244071418357333,68.84385063427585,1596.818466053286,18.279229978440995,468.63432770243486,1.0,0.6968796511060916
31.94306561430208,46.01432426180859,1010.2981518496009,15.909005582888465,63.66064063200031,1466.8691616816677,19.17278893315671,502.26113544999913,1.0,0.7018016872044447
34.569089569224076,65.62969236690572,1006.7653161114721,19.98312771294524,67.53630776288767,1438.776326549225,23.77537531468038,502.55989509405424,1.0,0.7472630345843405
29.29753987582999,53.49357430878173,1013.4911165680679,19.149076887375358,54.85108266436971,1391.4849473442202,21.113106249067517,474.9107903594234,1.0,0.5633141636719173
29.29758912915246,55.12874616235304,1011.9674269271087,17.733859753363625,71.70634965898351,1417.4589470021044,17.32903686180022,431.37672260579495,1.0,0.759256727384733
34.737638446522176,54.07606075761131,1014.4759661001386,23.481937237283578,70.0096438028978,1794.9094425308726,20.972072578835274,516.1487251808834,1.0,0.42956083683972246
32.302304187458724,51.36009230320184,1013.1758590084098,24.776526042852552,63.463290951454475,1624.4679580736786,16.90539202212327,496.94980140723084,1.0,0.637011544763619
28.591576842195146,60.48521627944827,1015.2477635765966,20.442034431459238,75.27396534745924,1364.8925633791978,22.165382107774146,525.0120234718285,1.0,0.6511726157548455
31.627680130757895,51.69049883588962,1007.3238239421971,27.38765040527631,77.50056110101247,1367.754204325643,19.05775069636424,473.31998467804164,1.0,0.7633326826071238
28.609746921562614,62.704568257798385,1016.5869703281717,14.291554429332475,57.13952108504821,1548.1866061718492,19.81272762252166,561.0410649406524,1.0,0.702263085267687
28.60281073928923,59.49761890550863,1010.987998023462,19.03170270360141,63.89820177147028,1554.7264797377966,22.651593295084382,456.16131093940777,1.0,0.5594436946143714
30.725886814698104,57.6105195313359,1020.3763043631263,16.415888396985977,63.846861201701614,1554.8883835317365,17.4256728628315,585.6020142008946,1.0,0.6015006874182984
24.260159266026605,50.92436337958402,1006.5540609095522,10.6673169146347,62.480775191129084,1474.5044206446303,17.20576362977402,412.6181745085869,1.0,0.7198680009547407
24.8252465024609,54.23228669431667,1018.6798190158263,19.586596570786504,76.63579873545399,1487.45457399971,18.832801347307992,521.7385032278446,1.0,0.6920932658135444
28.313137412277083,67.55391225825755,1010.9895539173133,19.39126245808358,68.44939088981758,1532.7879524159357,22.076757702038634,523.7715341263312,1.0,0.6420875890364254
26.961506638996728,65.00917187624381,1006.7429099819277,27.567248716210656,67.88388126951511,1508.5893006293331,16.961307849046314,460.2221466029559,1.0,0.6519166210488021
30.94274199778582,50.22444755201449,1007.5805708297283,23.154058422773886,53.96910108474597,1278.0699627252466,14.335688803778861,521.2196968930506,1.0,0.7696167997159289
27.27592777343637,60.99332305429226,1008.3982634590284,14.879065878353975,75.08334424167381,1477.0200369424806,19.097682283182003,563.975933488008,1.0,0.6482307427130786
25.763088895994127,67.5138712337179,1012.1208297320096,29.27046283167094,60.08593284117222,1414.8593565739686,21.10348159982184,389.1590580322968,1.0,0.6911908755970927
34.39694630676466,43.305947188786284,1012.6141774401775,26.105168477626766,70.47946104213062,1517.5211418908511,22.400523499477657,525.1372403745407,1.0,0.9169936588080543
29.322671098540393,65.43360192379934,1007.1314999803071,22.91048851734308,72.21901550366553,1798.5259002603411,19.0736772758292,375.33645898349613,1.0,0.5576317363116077
30.20258461406377,53.37376241054153,1009.8782270386951,18.86757950575084,80.8852687667092,1536.7481665474304,19.177146785767995,451.7167598238396,1.0,0.5148157268425342
25.72575544135963,65.70598668593159,1020.7113517930593,15.202803816382602,59.529436807047105,1468.6470313827601,22.307801468511496,581.4583182450473,1.0,0.7783589664798607
28.36685182642445,52.367408434574834,1018.6377158505036,18.138966119644735,45.8439027534334,1592.1801501977252,16.260516600609158,470.9108983303973,1.0,0.6321356938705897
30.3327677691296,41.95117899335481,1012.1816183483702,25.44374309852093,71.47079635802956,1548.2687887209213,19.222958449633982,441.30600177955137,1.0,0.668176247225738
26.54701926773309,43.72457562116837,1010.190017390841,29.422931529673043,84.40408945208682,1542.009449045184,20.380847779850114,490.1031135507659,1.0,0.6218843621868886
31.127094055037016,60.48084946661382,1010.6001566335913,27.716217641360945,79.9115708235155,1560.685059321567,20.898437442570067,603.3953169081776,1.0,0.6740199859232487
28.198083930243584,62.59722501721482,1013.0675898636521,17.55575289106863,71.677275322197,1705.6543564829542,18.980386613618236,408.41588763969867,1.0,0.8598538112096341
29.124918750620168,50.956833748955916,1004.8860371740079,14.401912833554944,66.06691051494361,1386.9111564674085,20.068882023411682,447.43450441803276,1.0,0.7802128458618119
28.194880163311808,66.38592458777374,1008.7131173128832,20.70443123455602,76.45698077309848,1547.3632076811455,15.023345293174021,574.8715841589814,1.0,0.7862223511886977
35.55683455352681,43.3847993773104,1001.6570796306121,11.157803172185742,62.21163040236425,1407.361887001846,18.683503175332305,592.8851171768866,1.0,0.5583772944207355
29.9595083257862,59.33920201352684,1011.9961156130264,21.615838570923906,73.81086215484976,1555.551264634225,20.907017425108936,494.8284387854858,1.0,0.584884626344713
26.8268672131323,47.889838002375434,1013.2359796985137,19.261987068506656,74.04376127333302,1408.1313488513906,18.035411931490643,438.0473648736679,1.0,0.4160921340514573
32.46763473630957,53.48163892197841,1007.5840676885032,17.66981749065879,78.48167925999104,1458.2633186394917,20.117968443179194,604.7921750904579,1.0,0.6190619178917246
26.337469050086934,60.47398671316414,1017.8699338164502,12.026484663666022,92.07728031128862,1470.4910085762094,20.893745001605396,579.7221195874598,1.0,0.7956703186385659
30.626590785014265,51.39586634716048,1003.8711716849883,22.568000532848583,73.13932773743014,1597.581671934471,19.31490159828447,533.9473493881117,1.0,0.7516946515748371
24.120989628360675,56.154444557701744,1002.6781255989509,17.336495801690443,65.92829099434002,1591.8454443942414,20.340927541993143,459.379882553129,1.0,0.6778486737047876
26.015441853304708,70.0629280921444,1011.1222590927998,14.15041582144856,69.79540550246405,1375.4282623553615,18.074534869430774,497.5485329580982,1.0,0.6977699716281947
30.590583707607372,54.23108130476851,1015.2354915130608,5.638688933591753,55.847392760887054,1505.4934110999848,19.586777440607907,491.98199594775843,1.0,0.6311114457424595
32.21539973998623,68.35692112065142,1018.4196384572894,19.862425474746818,64.44229495128754,1429.0420145250828,21.220432339178444,516.5425652307789,1.0,0.7204758882401785
30.51410484356991,48.702931453423815,1007.7055786856553,28.86125798334872,66.72574049509517,1374.1495089324665,20.313945921936867,572.5500719065668,1.0,0.7765878279480615
29.65305515283528,65.29804177915283,1015.3934041671565,28.30629607273935,65.80729281652326,1478.298294957563,18.82693746087213,543.9708520568702,1.0,0.5384113212589527
29.096688913232132,74.41568620657901,1009.8074576524965,17.714518717068643,71.21883897626978,1469.151721154418,20.448432808581586,446.1311961507621,1.0,0.7299647687837348
25.56443402889772,35.283554998727105,1009.1368635002959,16.988939698191096,63.420640540942394,1742.6716486345522,21.429219581273237,568.8248225009769,1.0,0.7932434870954668
27.840467374815873,52.03104744529523,1014.4182996874333,22.34387128037512,78.96824533859578,1543.2959825360697,15.900117442845044,515.6566070006578,1.0,0.658489971103663
28.618083687120638,65.7707212718054,1013.2616143920671,15.008072804058543,70.00165651934557,1362.2382499245764,22.318148129911794,534.3532897929458,1.0,0.7700700612120583
33.171366678656746,57.96954613957007,1002.1180392150787,21.50895949909733,69.92559743089109,1443.5225995829057,19.327490522637856,573.3270429639301,1.0,0.9814654444472553
31.030854868705383,63.71145873371309,1017.3827017486295,23.830401391923452,67.37684226789666,1602.1383295429398,20.85097986648046,444.4209875243224,1.0,0.6895657207013108
24.7108795339118,53.960148132841795,1016.9004567707373,26.13466611942154,71.24152547087184,1708.8442772869926,22.394493847290455,498.20872106467687,1.0,0.7393307050005324
30.972251908184386,60.865897874729,1006.8721864924523,19.499229617600236,76.60078611734107,1341.4016687762041,17.256652605539067,473.4272724320393,1.0,0.6261942916338609
28.84475315875105,58.44322764607921,1011.979017667187,18.98163124911517,63.0629582743128,1312.0075614860955,18.581117995144908,421.6070287317272,1.0,0.718125116260205
27.969233999082125,71.67782061659807,1012.4701509314137,15.610087066217194,64.73506808739795,1687.0965175371782,19.42290260824859,517.335498880246,1.0,0.7460271624982304
31.835028866522602,62.54420843301213,1011.3033688291196,15.8655982298007,67.57019176978669,1538.9614177370904,18.432492957751144,625.5778275792212,1.0,0.7194842340270138
33.092998567487854,63.37602662075202,1007.2484742307729,18.867605540492367,59.23303261221428,1413.1707268123635,23.469873151673617,407.99611277471234,1.0,0.5980304680291143
32.79384035734859,55.881230338775325,1006.6418831603097,21.83682753408089,63.44593712222802,1553.4629086122436,18.286455812346414,498.38596944752646,1.0,0.7206361771325451
27.482347430332084,55.123937759275066,1009.8722296450428,24.567923131166246,66.19023301164273,1236.4252260983121,18.88890644102627,532.0271467537386,1.0,0.8462195938717637
29.072362872446355,55.67441812180379,1015.8636450962969,15.984105246598276,76.99511344570182,1500.337550659716,20.408778063205954,506.15391008280903,1.0,0.7448635764514527
30.99379029421069,63.944521423782966,1012.7180007729721,27.46344284479761,72.1004906320154,1532.7821172843085,17.595700947847824,494.343597374213,1.0,0.7961987189071842
32.92663538136708,55.79015519179737,1008.1469283395695,18.644381994787157,71.54871929094035,1592.427013953783,19.208638576487473,435.0391818277088,1.0,0.6762988029987372
28.56247728646413,62.89774856896413,1013.8584935532417,19.89316352825782,76.80718369734377,1398.6104047707463,20.63490652250035,511.6393371470082,1.0,0.774990023942371
29.44302307000855,80.75400798645438,995.7572868968497,16.263941604260882,68.90102569280482,1508.568716140336,19.334279191234977,462.1618011492037,1.0,0.7279267838216525
26.680995077981915,68.71124703431693,1015.7438285018605,7.878798698635292,73.12371879943112,1407.4575373940413,19.8132262822001,390.50391475107233,1.0,0.6049089270312769
26.411380127757987,56.73976467832159,1001.3014311061095,24.42022698180525,69.17422597654003,1525.5383755674318,18.94133577510326,559.7296110256865,1.0,0.7318521004798875
32.43757746718259,72.01213922163944,1008.1877952929843,23.684219485462165,72.12289879519703,1410.4653677636975,16.971059381638465,547.9192909921021,1.0,0.6008303336559689
34.06872008571247,55.91924626978449,1004.4016505268693,18.593362214408934,65.33793073910735,1459.189916083978,20.643186422678475,502.583048842554,1.0,0.6367119725115208
29.783969635258998,39.61875464822146,1003.5265926213955,20.33495358612436,50.48946273378857,1400.418460520977,23.509866143294484,511.4537344102851,1.0,0.7189328307292374
33.01059869367607,49.91913689082596,1015.8041339368926,22.579696088520496,68.92576670250956,1565.1136241823656,20.036803261566877,553.7159006357781,1.0,0.7297244273380123
31.084908075142902,41.29208078974145,1007.6614939934406,12.187270715567287,81.38198508879952,1585.8451116656665,20.4505282344951,511.21698283890413,1.0,0.5810767534922872
28.06464073618463,56.48486515958692,1011.7325194086536,17.354736613268525,77.40972321793274,1476.5379430042585,21.38544551023372,545.2008777380657,1.0,0.8053985771182877
31.084186816525243,60.184183791895514,1009.765397105604,23.971323398109135,77.72317987672936,1503.8237994960027,17.461339006906602,485.1258899563075,1.0,0.7572006278300474
34.61410969939791,76.76437312275283,1012.3852041361156,13.728552884153753,79.88904577444974,1355.1408585366455,23.40502931625921,565.5991869286973,1.0,0.6295271564389116
29.892521882670145,63.269273737641626,1010.3841094553013,21.467789660833148,70.7092607276915,1470.0323351993213,20.404657592845606,516.0392862966341,1.0,0.5462415203550824
34.69393096744202,57.80899471191136,1003.5850388790572,13.217090976882975,71.57852565924476,1494.9795382958255,23.263713798178216,509.7025971802937,1.0,0.6855095420918569
22.140764687730766,68.2940558118349,1014.9813340972357,22.332149912167633,65.0587848365252,1762.0793091029975,18.53393400895202,436.4969455643984,1.0,0.655405628613884
32.46570751312567,37.88864690992115,1007.5312170841935,19.821792588512583,67.4714171517836,1388.8032974225837,23.636123845115648,514.3477927150855,1.0,0.7113140457053023
30.261141204714512,62.356145581085656,1002.2170905067012,11.924340920472453,74.92616919816913,1646.4177238752438,21.550310988069565,458.40225412527747,1.0,0.6636883338844434
29.102977948602398,67.70865193886966,1007.8594241951704,25.823696772285857,79.63107549735054,1599.6858773465808,21.10608017170472,468.0858636735753,1.0,0.499254313925499
30.275282329606508,45.214137542201584,1017.5037989531716,16.327042116009753,68.884429794552,1528.0636404490137,20.468048908706297,459.2312185841939,1.0,0.6611653061698841
24.037293256197323,71.43754043206928,1014.2511087105675,15.948737814928094,66.3984858811887,1675.8620484195133,19.502942763851102,446.6882534050387,1.0,0.6694380888931687
29.340984336487463,63.38496407494414,1008.2567393279608,21.002845986154714,70.00422367085278,1537.2105472606863,22.401063316947745,606.2385701508481,1.0,0.7633661024774059
31.07133771453524,55.847120860991986,1008.2537114784078,25.743186747143575,74.80965399143292,1538.9159195667928,20.280719739696092,566.5669530994202,1.0,0.6301800325388951
34.43368213422455,66.32781866106285,1008.391824743913,14.920890905108015,58.449161470931664,1494.6879346982455,16.065860592825697,596.018375107213,1.0,0.8678674673372566
28.44518934517906,82.70692857804396,1020.3837399178042,20.30839924923986,51.630552374902095,1622.3568882418626,17.765627076585996,438.8552490222218,1.0,0.5088359449348243
27.574519191320437,61.81866255058495,1011.9096772611578,22.144082501652864,65.59570520406733,1609.6469233810883,19.628308495614505,503.56268749554465,1.0,0.8311167497802625
28.49472886924639,62.48220586300336,1012.1502082359553,23.46552803631572,60.23430059268673,1437.4322712503788,20.61999796633111,435.3246187397952,1.0,0.6775681029121895
32.746206353106224,55.40639100459756,1015.1514172701592,20.882207776386124,65.93487841882151,1368.0752805401232,19.886823022200208,465.2152561401468,1.0,0.7859584872343557
30.986253328979053,51.50155630535208,1011.1939457951325,18.164860804583387,68.81775744946023,1479.7019362604342,22.437941579587328,454.0936508291713,1.0,0.7079801484058733
28.410719388698883,68.30335816544246,1008.7047892708965,15.862048896756402,66.3740127278159,1419.9961435602354,16.09779627192275,561.9792003220781,1.0,0.8139555536025469
31.539802299340067,51.43916174091133,1009.0182507545751,20.430719415231874,81.61974027576596,1493.6475425384644,20.28717587301032,480.188516094912,1.0,0.6612638035447189
30.291232648044122,60.715662372193925,1009.6419937029297,14.639304940071966,72.61395811681857,1623.743813468414,16.36404154922569,553.4189666847008,1.0,0.5901379574822188
32.90593497159867,55.223425532348834,1009.8138888174508,5.393247582526964,72.40379487688662,1454.269834491321,21.519424590968338,530.2060444794259,1.0,0.8420504287271063
27.893840718367944,64.78979825746391,1013.6381477181849,22.182799020788337,74.97765715234722,1495.7176618688425,19.811082571115996,615.1819376052395,1.0,0.6886519354117859
29.017013560206696,63.33662105286948,1010.2597294290365,24.519674205430977,60.88933505775385,1505.8022734808396,20.839219944048235,426.0277888430138,1.0,0.7221558473624211
28.823675540603528,70.375399442579,1013.6632003860778,8.185337822290808,78.31289429936214,1584.8430882205284,18.272234078820468,562.96166198934,1.0,0.8234751914044796
25.609455155603644,54.89983601145253,1009.5964170994571,14.951346476450311,69.39388570771632,1275.3110666015396,22.5589298633155,557.3220435200363,1.0,0.5968044757905565
30.88836083119373,57.30125064706629,1010.3931759515805,23.095771305025988,75.3638449379297,1439.3299705234704,22.083449328117702,451.33105809864827,1.0,0.7595490897639258
30.783165816539668,50.21236284217693,1000.0089965773394,30.287477348558493,61.425142135678755,1521.1283692279474,21.167088606023775,550.356666823658,1.0,0.641010524353711
30.015340369927383,55.55706739923888,1014.5816383735124,20.10396853837704,57.56992987187149,1620.0078956426862,19.740965506273117,516.8072481513115,1.0,0.6867830644355628
29.29623859987456,63.77300493044852,1011.73244237949,16.35998529385433,76.54311726420023,1450.8097552493796,21.159714570590264,488.62618700232963,1.0,0.7072278965384289
25.753887773848756,67.56988616645351,1014.9900505492983,19.0855177944758,73.01127620878013,1312.3447293958125,18.5862148640253,458.8032256514,1.0,0.5499778138553064
28.738064031703924,50.77834675822375,995.5187231090315,26.874382095740923,62.78358756513992,1561.9711445966136,21.711111318041425,464.0445274275407,1.0,0.6221162957179566
28.971856450419693,68.6960592010566,1020.4418735239036,16.770179104377323,63.04269534980244,1436.4637611174371,23.29896178864784,602.4906047892963,1.0,0.8351072892413139
27.593168192335142,73.55637858804951,1009.3020518592241,16.00403996674873,79.00347827531816,1381.0333340909638,22.141221119958374,500.0341409478741,1.0,0.7886191188584796
29.516142865001974,64.13434903223701,1015.5409140836875,17.58628238908984,60.484704857061374,1437.5654610286776,18.540795060385182,539.106500076573,1.0,0.6937360422672765
31.212152570443614,78.76795812558066,1004.8004703643724,15.233356958706437,83.14138362604771,1481.547464234415,20.722834634546206,460.4550309166223,1.0,0.7243123458512893
35.65855770363159,52.26210800896427,1013.0638695253128,20.613351579973976,62.79503412281705,1439.5255335461786,17.413716912482705,461.00735268891805,1.0,0.6705757494363542
30.523733438495515,47.55345296688583,1004.7329221841317,28.123392292347802,75.10713540486707,1279.443394290093,21.14478062235135,554.0992404624972,1.0,0.8356583385827983
30.772651172168292,42.212797510957216,1006.8811551965209,21.615396365580146,67.37105219400813,1589.7066196887133,20.901206825725076,432.5211894224234,1.0,0.6799647422205837
29.7766622527015,74.96044311489183,1019.570156769334,18.738232489368563,74.82549944865875,1627.4875041278722,16.26036732093567,479.23931160473643,1.0,0.7231842092134848
24.243686354102877,66.54365656354058,1009.0465879961832,18.54094365542228,65.64708798308646,1565.1521991339505,17.676432312175272,501.7013705536116,1.0,0.8146030144142065
29.920458373652348,59.44415329089545,1011.0871643658986,12.184045956516716,68.69765675142165,1386.2314329575183,19.433722206512467,505.56863009200265,1.0,0.6222628515154094
30.18069062982308,62.799686263198204,1014.3503386534437,24.415548885735795,70.32735340316577,1479.8508466052483,19.398280505718347,491.0453357491922,1.0,0.8558789184496894
37.389726337455855,48.74510952701623,1012.4784094398631,19.61081401493599,61.98250035374822,1499.3478684770541,17.581046129162388,519.7909890547961,1.0,0.5469538590256623
29.422917105656634,84.45751979616827,1010.7520945257179,19.09760043204687,75.92659476336101,1559.879438956191,20.777957458704368,534.6427877908906,1.0,0.8629642131112799
30.904642027000836,61.292211819752275,1011.8248050123311,35.965537839224304,65.89429146822732,1566.8340488718081,20.502947217881022,536.7318772729665,1.0,0.6627324416048026
29.89586469088427,61.09394794604893,1022.0170779261914,21.49376454182843,68.17120067727986,1426.5826201221505,19.611461736042962,450.70980956660867,1.0,0.6757301252174719
26.493965887141403,67.25766623898691,1009.711906014832,16.24104474952408,62.045205003131905,1508.199555641356,18.488416999683274,485.79224510356016,1.0,0.5109989828817056
33.428468443545064,64.81009231736714,1011.0054952335748,17.868212018972283,49.501330729637516,1545.7280404615242,22.097414252833126,559.7381430938469,1.0,0.6545205282622307
32.25579909806032,62.23884024279131,1015.2532719800381,25.742228545983775,68.47177789919864,1645.5822322146767,23.31081422617659,544.7323593786937,1.0,0.5960193468973116
32.37309584112914,52.09525544554688,1015.52762966479,20.56635205268882,89.30092337290333,1570.4506539824724,19.032877032306924,431.3570274259468,1.0,0.6392353654626528
27.271837635615782,64.71468357135996,1015.9351515278018,12.808610108413166,76.27683430318419,1578.9056687375519,18.77566616569036,517.5739950176101,1.0,0.686268903421112
34.2083829328083,78.82024496475034,1013.1936511101459,24.59614467287602,69.84591696212485,1508.3826627929361,20.982415330823994,401.0887375312595,1.0,0.7957791614472906
25.794446811623157,73.45420046154977,1004.2849754363476,16.65927957230503,67.89687336633386,1641.0459145203504,19.283941240506028,502.34674510301846,1.0,0.7207603351400627
31.76057128140081,75.93186626639397,1018.1671576615055,29.366488881087726,70.17972714249638,1540.9762795959498,19.72120559867353,594.8883508372988,1.0,0.7307676653401114
36.57136687742994,54.88784323568815,1004.2682730349065,25.400240328573243,74.37695292140168,1413.8912089826429,21.47930630344934,452.6053641365507,1.0,0.5904480611154438
27.028391024607934,50.10395179741419,1011.5131773261952,17.763390521706246,60.55349747752924,1640.336997012519,16.181287824985414,458.2838477254209,1.0,0.611924591039727
28.301106811191683,58.74213079900352,1006.2286207499033,26.405081808675565,78.91457355735098,1569.7903272539027,22.63660464970534,538.201489078643,1.0,0.8798725018351312
30.298954095262925,60.557249122886944,1009.679308267035,20.339277552637018,75.72305052352995,1455.6955978871517,20.145361048658682,422.8599242395177,1.0,0.6264798965236753
28.489573037651404,70.94191518470949,1011.6438120515174,24.263868375611096,75.74548580566348,1452.0507032600756,19.177013710875638,468.362248505748,1.0,0.8656208252057296
25.3480097068016,43.07535370285181,1011.6067860772514,22.423664086472375,73.50780591047781,1529.657554514076,19.8215316915571,529.8220568790877,1.0,0.6756938801119133
30.205688924418084,75.29550319460614,1012.1096037711765,15.768216725045633,70.15693326155191,1546.3184795267584,19.924858710041036,468.2857076155299,1.0,0.7002287936143504
26.813088858821686,58.419921014210104,1018.0685563452932,16.78225083841269,75.38288988773456,1519.7292265631206,16.53759739311015,488.2015006394514,1.0,0.807036516022993
31.420777291905544,55.7311893005258,1012.2676715075698,25.149804087905807,74.73451306993103,1531.1308673442884,22.989876454906472,537.2092855157517,1.0,0.8271892421938657
27.241727297298592,49.87895624739832,1008.7792168235468,18.326123339467294,67.1676743124718,1669.9957374576381,20.082651264541237,521.0773041768281,1.0,0.6889187439720913
34.649803215052614,43.451433281342304,1014.8204358414417,17.981757683790015,65.4111858168248,1607.1543152234885,20.88600426089475,513.3409198147701,1.0,0.6611756946478461
27.65024012299129,68.23170583961914,1015.9473524446232,15.224387103253235,70.8148503620959,1519.0635591265025,21.903099541148087,483.04388603649807,1.0,0.6944079551477786
29.033815451382974,60.73317967188404,1003.861960924315,22.117995327967307,82.3921612119615,1594.1310580767483,17.957675084879398,518.5030557634477,1.0,0.7337957528232119
32.44055165210901,47.10039100258946,1012.9870003492493,30.312624596215727,60.087143394768795,1396.747609647246,20.946943798070457,493.8133659950122,1.0,0.7891303686869755
26.307407050698135,47.04921227936384,1013.5058637115545,14.662335428728635,58.25979787398048,1539.792704994681,19.464717818202413,522.8902804962893,1.0,0.7004229858994152
30.68237980381239,56.64215300709872,1008.5121824832,20.12109728336379,71.31808672989213,1680.930634973311,21.693541550432986,475.1533987441011,1.0,0.7618886298023153
33.921428262847286,76.69021525289392,1016.8785340665581,27.061102777077146,70.40710161484814,1478.1954104607626,15.74554515929701,490.87155128102296,1.0,0.8638359732270942
25.17755029631632,57.40408648636395,1009.2497220648373,19.601793043771423,71.38673331496327,1415.2366071380916,19.80181139951746,450.50211037239933,1.0,0.7381309612264785
30.553901575596914,44.96857046881894,1010.6278822673577,22.26185898124867,71.951625583268,1434.7911111406938,18.794358688432077,498.2496194996882,1.0,0.7311652856004778
30.779648382745272,57.54256935914056,1009.1346408785806,14.688032359265602,68.21438196292156,1391.036696265761,20.864525901268312,459.4499568185578,1.0,0.5481089174909932
32.34546861533193,57.27276430252329,1010.0778952379073,22.141535486038244,81.91890750881666,1421.5238091872297,20.940088374736405,444.29767749190034,1.0,0.43692698631709365
26.289147867365756,33.03113357058429,1004.518624565524,19.064278674977256,57.192768172187876,1462.9491901409972,18.584748210355947,512.9330573927695,1.0,0.7388375729230169
26.03863016074717,59.45705133482188,1002.7997455870285,24.928649978399314,63.37202380175803,1359.4432980821357,18.57565227164791,510.636988792883,1.0,0.6905175768719127
31.565824696850694,57.69065469791322,1017.9725253161249,25.936930257823754,69.17396191880762,1501.5618333949603,19.77866926288534,539.1436867474287,1.0,0.6485217325085258
30.890954019699556,66.96206364813418,1005.7651932584083,32.94781821009307,56.85448951076666,1590.2277173786647,18.206715545369583,478.44372152124504,1.0,0.7243530204186345
30.75147855103763,78.48956094945345,1005.0430382527185,22.898165866067878,68.59316476454343,1409.224381985308,21.683967390904254,520.4026423418378,1.0,0.6939596270803092
31.039344628490927,71.26565029547757,999.2330494319814,21.628981582910832,83.29176132582414,1651.928392364177,19.261585599105107,527.5398786136832,1.0,0.8127780250633898
27.959925835264528,57.31111309445169,1006.8051912615525,20.97192150788668,70.16709190636769,1551.0792088527594,14.186023561356716,522.2386903915798,1.0,0.7086110868258978
30.696761091483012,48.934740912583294,1003.3845510329625,18.23416853594656,71.84560724574946,1603.0580585624057,19.250355886756388,458.7173158598929,1.0,0.6253076714929833
30.879217419896044,85.7335980324986,1018.2100758006818,21.692419217308455,59.91868187861936,1434.2165446147862,17.922912358312054,507.4681741135594,1.0,0.7990166238959289
27.856945745920896,60.59218434014488,1015.0490854467132,18.522992949304854,65.06910873568418,1585.4525227066615,16.73744836907811,518.207014802733,1.0,0.6782868925053798
35.59732353343427,60.13929291912946,1006.5592482741114,20.84230488134807,66.9984289574085,1390.8066099604687,17.525146723554855,500.3589233453971,1.0,0.7526536683672307
31.42149876273536,59.758749128899964,1021.2621790267216,26.5879876780398,67.45827922595012,1589.0247500836508,20.21881694366594,395.6761170814458,1.0,0.6522589293807199
26.426089508392053,61.98084760767855,1014.908827434958,14.967287173601793,80.25315036003015,1517.183933979353,22.657281656496462,508.024481198674,1.0,0.6350173114502564
31.96966082590149,58.556395880760576,1008.3758430824569,25.699392805645225,74.461528485801,1555.3251219984784,20.62636894772996,610.6265519698621,1.0,0.7084168230185697
27.075954989318035,54.26337993119763,997.5029714256322,26.58557533669933,61.10833634450374,1382.4405394375149,18.78699322356852,481.99803656215084,1.0,0.7012828643543685
32.36125381122736,54.53141058759608,1021.4547128629537,19.409657365044605,71.97203822745604,1410.4930157723395,20.911808390341406,463.59614510723395,1.0,0.7479827035366833
33.47578673702221,59.672467297840015,1003.052137666182,9.390725504957027,73.98577398797428,1559.7228218253385,19.081819379562017,518.6674279855699,1.0,0.6731354246690258
27.537953044944867,54.56575228866235,1001.7730062652155,16.960890064527838,79.12119230817014,1405.1651995775799,18.610799261673712,515.6189105233286,1.0,0.5163640216229602
32.890128387732965,52.871542173228356,1015.1128521600482,26.484972732805545,82.64432549254698,1546.3206292099123,17.69127466353403,559.6367582708207,1.0,0.6567226116411611
31.238342780809496,61.064302276918966,1022.1987620316963,19.88565968850559,61.87924646537705,1363.2862193539754,16.49634238649656,437.1065922045556,1.0,0.7793818467143816
