Temperature,Humidity,Pressure,Vibration,Noise,Speed,Torque,Energy,Failure Probability,Downtime (Hours)
32.46618047998347,57.450227825791444,1016.9213640925526,15.003488838525445,63.51313991031729,1584.8174212666668,19.22015258688111,536.5690126287496,1.0,0.6702623920756894
35.69037894796184,75.0399298858269,1012.8195456002618,17.47612539385891,59.93937712868307,1376.747668523149,20.316106979840264,529.5211030625732,1.0,0.6753616597485452
29.26383565199139,33.49030191606988,1012.9737717083265,24.203100132522763,68.12784112714415,1555.2299937679522,19.806752659970222,492.8926731529727,1.0,0.7986376505905937
27.73879150692753,70.91506851922462,1014.2670777939015,22.7336678410069,73.73086699557068,1562.5630933646,19.168066144105282,516.9343658960845,1.0,0.6288026772741078
27.33145671112343,72.4608519249763,1013.7946429489339,18.80533950415153,77.89867613271281,1430.3228181570425,18.10850787860644,551.4728740799179,1.0,0.5457196781757101
27.552569145103686,39.2660976759185,1011.4059571198469,18.165877940926563,69.39239181085982,1558.2026567084727,21.216492383369935,543.6157690014226,1.0,0.6839368880474506
29.76869487175769,56.573124059196516,1010.5210055197593,18.04120925478089,67.44121981396125,1526.0442263333557,17.36573616010683,442.8490343963136,1.0,0.6515826048751263
31.02345592444993,56.28559134004209,1009.6870343605024,15.387949077507487,71.21406393798992,1446.115814380726,21.55205582768695,541.0079093377742,1.0,0.6033753680246746
30.830072397990058,45.924883052821784,1006.2301770556667,28.07687844734721,63.31885678695981,1399.1445315923793,17.99556596214655,496.76556974837405,1.0,0.6824621544101309
32.48154974710807,52.22183312409125,1008.5966246156661,18.3883976539433,86.71630977355818,1303.7374308327421,18.49512952529393,503.6437049007758,1.0,0.7491505647246783
30.03900567563372,48.894241545341714,1001.535215929023,26.085792604127484,57.13871178305553,1534.9650047299695,17.066429618768645,503.65984955008474,1.0,0.6990711438432184
34.36060223147195,77.52270443423623,1009.5083018660263,27.606580259612258,71.47792463116579,1343.5197228637944,18.997195706228727,492.487850560087,1.0,0.7306981072686238
29.20602950028613,69.35678393147461,1005.0570444642455,24.9915544907398,86.18884975383712,1509.5344199441308,21.95062491695596,559.5853748553533,1.0,0.8813407698515423
38.160507499768855,72.71555094994159,1004.4820534139211,17.841898436409757,70.05439875647998,1473.655178391775,21.03125617688791,495.8141020075394,1.0,0.6657121138442437
31.87700204329502,67.21672064043236,1010.8994707557674,22.018650451683047,68.47968771998805,1567.9142775438195,21.95684422405607,444.0226935808416,1.0,0.7278348634644669
27.42852733075115,48.70948228782771,1016.960011431723,19.879021968045418,67.14043661751658,1469.7954500510136,21.04428509186787,480.32350720151356,1.0,0.6490786637400865
26.78732250581666,54.75479733720226,1014.5915830300115,15.48149069634936,68.55686654590073,1467.055221365291,17.79266034293926,508.9347358405238,1.0,0.6153640280113027
31.447417245729557,64.89374561227918,1002.1474969818842,21.621796408608017,80.98278779741224,1573.1870704288297,19.338421551344886,561.4607392148525,1.0,0.641509234658223
29.329611644022446,47.778721911080545,1005.0518593171483,14.104801044200988,52.305104709363945,1533.5058029084119,18.439601741765074,530.1547342474416,1.0,0.6521241428478312
32.14200148227628,67.12998430172388,1014.703855939941,25.93839694230782,82.2674696103706,1531.6155957182777,22.66114980807808,457.4732360626478,1.0,0.7359475797547126
31.419712873720634,57.59674601841865,1005.0875630323085,17.676913513508033,58.60834278039884,1546.9267589808526,17.606422707147377,624.2594958339446,1.0,0.9349075786700758
29.78151326202938,56.251791924504026,1008.8768342500149,21.005798279364196,67.86678136612468,1346.4427876792895,21.78739537877822,513.238765548899,1.0,0.628395656372416
27.459618845794786,67.10959968203491,1012.7502604951228,21.41643935773071,66.5660446376107,1575.6788679986983,21.78590774021754,563.7695368999507,1.0,0.6583374694384537
25.455458325942406,64.4426331148604,1005.1582777256818,18.705475131479613,74.70842615816576,1561.2468794013603,23.659240403432175,492.41427832113857,1.0,0.6936876986888751
28.660455143798938,56.3903383418092,1010.5268775307298,22.933469007376374,57.21500518493002,1398.3316871423503,19.180626814741004,526.6679622352725,1.0,0.7395798848709747
32.56919638297042,71.59329803364248,1003.329872525409,17.62548171688738,73.69738132865554,1475.59195263258,21.424644319160326,541.9734252259202,1.0,0.7263550811954785
30.642281232390612,49.189366724001026,1006.9931617802439,24.35648648728622,86.19447698629482,1496.069271237237,24.563303673077684,560.9097355877128,1.0,0.8284095793948117
26.262783663864035,66.15935606944264,1011.5989096707127,13.270101598766257,59.094607963257516,1486.5503215598267,18.764716646132605,552.8684152689112,1.0,0.4573607929464792
30.519542777553546,65.93101257968384,1002.0350313323416,20.63189789773206,71.51764934088317,1533.3859966568534,16.92991950493528,543.609850003649,1.0,0.46130701298043275
31.15595213918651,56.904535606860094,1012.202373689802,29.694644995291423,64.70414257762712,1643.1366781831184,16.239979932184472,484.24566344029455,1.0,0.650412182798985
27.3484276913966,63.26133022242118,1009.9018110053665,14.998343376972127,73.40709764954428,1608.176672767283,21.425424057722662,471.41269790219695,1.0,0.8097300187543709
30.461175317836584,47.488864236146966,1012.7624497720857,16.611275147375743,70.15318221932601,1368.7780806568594,16.23369958388283,516.6303755162098,1.0,0.5434351968394404
30.174626155338,69.240270192069,1011.1195706703234,22.569539248294575,64.86810472764552,1562.206999030605,19.255361894124153,546.6564036170535,1.0,0.39923676603062425
26.571089106508133,58.15097863557011,1016.8207021498692,20.89790890969799,73.90297827896859,1632.8933319535408,20.87462637407792,488.86396496116964,1.0,0.7571179406219208
31.07336208104485,54.772769794809605,1010.6261225132396,21.753150496367795,84.43478487829394,1538.6808520689203,20.37035107365983,553.2585982857194,1.0,0.7243657223702715
31.682353579104703,70.49009225836889,1007.8529722943738,22.445935650738317,68.4727696661816,1609.0980425185967,20.850889728368344,572.630837274309,1.0,0.5909791593200571
33.24915372952583,52.95656309457241,1010.6114875151615,23.17360734280885,75.75806353718545,1701.2270445700765,20.44457971160171,454.183954046329,1.0,0.601446039927907
33.16140615610471,45.91538703636441,1012.716490145182,25.548499209781117,59.65381633703069,1602.3709546106982,22.557731626626786,458.153964810186,1.0,0.6030256280365326
25.866991896128727,44.433708264760966,1010.2443003516286,22.049093284642563,62.34850898545593,1524.9308595641728,18.095367238522407,492.98124705473316,1.0,0.711053531747394
27.18652488025463,66.0600995134564,1010.2029584560194,18.793711726907286,73.77925022304302,1604.5088474084753,18.646009723082937,515.3806334094598,1.0,0.6373684723816992
31.54510580162598,47.19570647503717,1006.4900415609662,23.362868506013655,81.87292822828772,1514.488783309689,18.454681109458352,473.7716493116475,1.0,0.749406391897552
31.541357852736628,77.54794181984364,1006.6854954122452,29.499409674476077,72.84490679028528,1502.3903043284956,21.66038362372522,567.6101339433573,1.0,0.4145373337095609
31.545143058918143,39.18070592116278,1002.9869736410016,19.33683126808713,67.49553575581477,1464.8585764286267,21.800797176790127,521.2033430759226,1.0,0.6143148134872201
41.558194471964164,76.96456368290038,1018.7478837159347,15.127353476646793,69.99433124338684,1656.3413358832108,20.902450638637017,501.97235241203697,1.0,0.587394603908895
31.7126715320795,62.11017467202618,1003.7806838230435,25.53540334643486,59.99673812824226,1418.1571334057999,22.366987333779857,428.2045238065736,1.0,0.6743659321627508
33.4066969205418,59.032868881296075,1006.5354740110205,19.398094180232007,74.83612261084293,1653.2367724678115,17.643918265247237,434.20920917862463,1.0,0.6461952241509862
32.86200529047961,54.550809131910505,1006.407963672154,9.136652269929819,77.05866449858728,1549.9864123740372,23.334448223102275,514.0504625140903,1.0,0.7797843779895767
31.954173753917395,63.991361143520706,1014.4746218847222,24.23710838575211,66.38327733733536,1360.069382519806,23.046477243424516,393.37021869225816,1.0,0.5140663228339942
29.054192266078964,59.62365297575152,1008.5252516085399,17.323359070230385,66.23966281792399,1536.764929299142,21.471243994491495,550.6318704822036,1.0,0.7045491476330752
32.276907661479804,71.03301882016521,1016.2387103633687,19.547333588479198,72.1270258372164,1289.9973492348377,23.56359781754212,492.09230778138397,1.0,0.7558336423211706
27.681524356387285,61.142276486620396,1006.6325468787807,21.659901652845072,66.50624211167523,1562.5508016831036,16.686753584644453,662.1546484797367,1.0,0.8856647436561955
29.289544179779973,61.50301761461878,1011.394970811119,20.952498398895333,69.47093908299343,1588.523148298899,18.951103727474695,615.3958125308055,1.0,0.6518234028906524
28.54390935651269,56.36387787786144,1005.8232647337012,23.5472590856952,86.79777431333213,1440.7644044347946,18.529393078636094,490.92754653762415,1.0,0.7324458604352517
30.245622418158966,59.43054376278933,1020.7257456388669,17.822568147150783,68.02379439403202,1512.3547695955583,21.442958647514686,494.6831498734343,1.0,0.5196137207437634
36.94397570002052,63.07801768892059,1004.0620079048524,22.565528990880413,67.13327878383022,1695.4157433750286,17.89971852079571,549.7790757001014,1.0,0.46080437956869763
24.398204422224758,42.89831607343375,1011.5491035511351,18.702266612080415,64.81966555491873,1449.4253295738063,21.51499029867497,585.1586304959019,1.0,0.78447743757817
32.05878057112354,46.518145778942866,1013.1688844046605,23.694052404437514,75.9535357719995,1394.1092412943399,22.741072287993426,418.09854712819913,1.0,0.6994439706351929
25.161852386431043,67.43264094022715,1012.0689954872574,23.076837420065267,68.55020661425517,1648.1663402462598,21.390405800167997,410.68122673226566,1.0,0.8178512689798423
28.5842044026317,61.708654381279416,1009.0735617056115,15.322806489777022,64.80501569342859,1696.2587190530794,20.567502047323003,468.89825972228095,1.0,0.5626597111030252
33.266851790902095,58.16016663647321,1009.3508965013328,25.42991058087516,80.5704322581841,1500.3695671847847,18.0242533181985,529.1368791586932,1.0,0.7519902139528752
30.19284005728639,60.184339330653934,1010.2190573598956,17.32018277442976,81.3568240361091,1601.1463035408356,18.30629806774927,524.8436795253799,1.0,0.8868817840543853
26.76676566621208,63.47581705361671,1009.2649899918575,24.040288991405724,65.19661147409036,1634.1475915530882,22.499237810593332,553.4885727491925,1.0,0.7419705608357265
27.854088872220096,54.60240319690639,1014.8193955839746,21.836436567006704,55.06768038911507,1425.7515767461616,21.558698007810666,440.0151235817346,1.0,0.7276581505591049
32.038793246804026,52.216952745976876,1021.0526150079568,29.190918383975614,78.06010951869538,1451.469416463213,19.921960961244913,384.19280685155616,1.0,0.700855608082435
27.80890010484859,61.958452550976816,1007.2125410749609,18.88267008814074,64.52296139391997,1623.0874513154736,19.164180908468218,542.9007097651073,1.0,0.5429118542874087
30.649375768745923,50.21627222384968,1003.1509851021046,18.253416019409013,76.32500479330216,1668.5014278708509,15.948384253777245,458.5901863517383,1.0,0.8355572935710348
30.13671551971144,64.08252755714472,1009.5585897582437,19.902901970561338,54.23916945830531,1556.2880860174355,17.858295162631123,399.07560678056814,1.0,0.6389142360194935
28.04519895718255,42.9741639576216,1022.8985466882716,18.484101085828623,77.14077870639447,1412.0185646497946,23.822838174279447,507.2531872979691,1.0,0.7504483256383017
36.43183226797598,70.29155637325644,1005.9816271601513,23.99970950971025,60.31062456575375,1698.706111169944,17.439088857995067,539.6587844109339,1.0,0.5436965693428746
31.901757066954033,64.72597482413043,1018.1955840272203,11.91844695781706,75.8461129525322,1446.9029102188035,20.37895964244216,493.8971433939361,1.0,0.5820540335492219
23.924572240027178,62.56029734313876,1018.3885040703822,14.73158790426823,70.11418454269148,1466.4862218828548,22.014887946390395,477.1075806908755,1.0,0.8435087399222235
30.559362944308283,69.82690983945514,1007.2320587914601,14.660985392104035,62.36848464482684,1534.2337834489622,17.490154663995416,492.0318883927047,1.0,0.6652697711042157
28.014640605694836,76.65474444462576,1012.8449153959264,24.75153795986788,66.74370949658575,1655.4160420714775,20.369420949562166,481.47086187996086,1.0,0.8453275476042544
32.55730000438867,70.1437006501813,1018.1419831156427,28.553066862909624,75.4905476556536,1585.3975976552224,21.87583107502131,432.59764440299165,1.0,0.6921769340941483
27.622437784701898,41.59125768668355,1008.1043612950625,19.477753907312643,70.84715562492187,1541.4865500361911,20.024998643814502,464.2659661504784,1.0,0.5158102227042143
29.655790675599302,47.204230332642986,1008.9820981994882,19.155891384049948,74.67530384377987,1546.3288530118107,25.736806111333536,526.0639952506907,1.0,0.789206759973172
31.51496183694137,53.75181422304321,1007.0915954302568,20.350260815565907,85.81152467612388,1504.3514668643465,16.66280148224361,516.083927068825,1.0,0.6410107682244393
32.59726558251037,60.26091050210834,1004.9262163465356,25.809391513040953,57.48606710631159,1555.8139514518507,22.11745705976776,508.402990298341,1.0,0.7698688813517044
26.39911077883267,65.17659020469122,1006.75361227467,15.36323432904713,82.937700599749,1247.0439922305698,19.654396525207073,450.242575907331,1.0,0.7025210867540083
28.996496292477154,52.742561868465344,1003.8802986661888,21.191844913673926,70.8348475001857,1470.3392540930201,21.54384030967335,490.92484189321664,1.0,0.5456881772057129
28.575164066517132,61.86766764477078,1010.1704173412961,24.87598814891215,62.80972761341498,1524.1321934916782,20.88261430339849,391.14674767785726,1.0,0.7164294765370569
28.040012302278864,52.44617067646678,1006.1501338447068,22.505470849699226,59.35749099408808,1384.8985916380493,18.533687605780006,508.9238331942695,1.0,0.91962231421528
35.29636272084329,53.884821970080516,1011.1689295589538,20.947908082993717,68.48703687378374,1538.632331781156,20.45799278491868,571.4428853906784,1.0,0.7492986458514459
31.214945132882868,45.93338903151778,1002.2205217689818,25.005230462835705,77.37320089539567,1479.5528779013878,16.284197097203425,426.2933933978947,1.0,0.6942482246994537
26.217348136994865,50.76766753889096,1011.6544011610723,6.483838535003814,68.97960703697973,1675.547569831549,21.206495001142788,470.7036163341122,1.0,0.8075343401956898
32.75358584116433,46.48315394383666,1014.1676448080447,23.38937659765454,82.08923944197878,1657.3019725214856,20.59631693198105,516.4553389355065,1.0,0.7210668465203111
36.3664685910379,50.241267470226674,1000.0313217871427,16.72962158436288,58.39059447958753,1453.4194430881837,21.277320337286206,562.6421317213742,1.0,0.7209534230262795
33.09739578165344,70.5364179660784,1011.8702828492378,10.846835515717716,69.90328841723156,1484.9162288433304,22.1162366501743,477.58876918499254,1.0,0.5908374827840898
25.44189010213796,50.50601111168057,1016.1383449623664,22.556012997624904,59.980852444695046,1492.6052434391606,20.735239680419422,465.3874835367052,1.0,0.7233848025789599
28.547297781401245,86.32382064837391,1003.951794906544,26.86829272581479,72.90905506099975,1454.8340523840377,20.296178839596553,401.5538428791958,1.0,0.8035443416416945
33.80073344755987,64.93317900880889,1018.3628619341886,19.31275742686154,77.0950991207784,1519.5024984028128,18.237863326677417,505.1719064654053,1.0,0.6163937847899975
27.876991603143658,61.84836123694874,1012.0950950468302,24.764372736014693,66.63390565055157,1424.171793111241,18.5755584727019,602.1038020071871,1.0,0.8424495821246948
31.331458284438686,51.41642219818787,1006.474940721208,28.061391289943227,49.166289146982926,1386.9384665062473,22.373469240354662,513.8679230982337,1.0,0.6908293975854874
32.32390216028801,67.00309879408991,1009.7211546117114,26.57457226792024,71.59158517437196,1562.271122390027,22.872670811411957,498.8860510408143,1.0,0.611223048846146
27.21920858526575,54.24362173762226,1012.7916345626086,28.199822646856965,73.49390841386807,1562.9529584221812,19.523779127375892,516.1041155383492,1.0,0.7997632076920245
29.8214239318146,61.220098146453616,1010.3800269570621,23.71063745535946,73.23435803969357,1419.5684240340008,20.092005494506548,499.4453998025699,1.0,0.671320576426173
20.276197979792784,85.60084538268795,1012.6937799622318,20.377168194507963,79.88625753457723,1589.53554307626,18.190771250012467,459.34928138699354,1.0,0.7759514887486108
26.92683707599713,59.0394010027535,1005.3966320346032,11.990170940514158,61.43157056280761,1436.842227083467,22.34551369053489,541.1639957838853,1.0,0.6708241367741463
29.242295545820518,71.49273326285676,1010.8468041201804,18.769687559350256,75.4417288436036,1525.3165238037982,21.330833647383557,511.2880761555877,1.0,0.6940173856470097
26.25665045410545,52.96823574874112,1002.9314275154751,15.783767023419042,79.5400600998238,1582.0344012612456,23.882434872927497,500.88066259668284,1.0,0.7493560204334292
34.897233911794906,59.65011509503038,1009.4438696932565,30.85471358748907,55.771299327947865,1496.6387435296288,18.243353845640524,451.2316986360875,1.0,0.7290897057590007
25.7095758661181,77.7080063563551,1005.480461792676,19.120570937838316,72.55721460735182,1545.4740912141135,19.243984201963567,565.175396596738,1.0,0.5004468219548261
28.67986653990905,53.730329422122324,1006.3223502870512,20.61602403392243,65.96656135193862,1448.3570356112427,20.462891845051146,533.2351372666554,1.0,0.5878756259905609
30.392221731858275,78.12448557996929,1016.1804658760522,22.75742688020234,69.34781861518684,1480.3533416571902,21.29297907545154,472.3539581316349,1.0,0.7929409984790816
34.323819867198345,67.07751935455475,1015.4565506029713,20.218012231862268,72.78141186830669,1479.4140569119659,19.568664724904735,550.0912426840969,1.0,0.6867863411098453
25.69241354646168,54.37533224105732,1013.0456906045359,28.475255202153765,66.10217148709158,1425.3421653459761,18.2540778190926,475.12145808073967,1.0,0.6476268697228578
33.48949125646488,66.3240773905552,1004.5384361766371,16.88675319132774,64.5943353667071,1482.322583688422,21.762815057847142,460.89982537444814,1.0,0.5641425984742525
30.03069918305876,69.7255444962673,1008.417957751526,20.973037276186215,70.2732193399042,1345.1381701136254,21.442270725091163,462.01484412598563,1.0,0.5920263678724151
27.055474046856148,66.21809962217196,1016.0654884998959,16.28764707150976,61.30203248909758,1450.8846252857895,18.16745179887255,411.4465723455954,1.0,0.49782013600380526
31.386310422789812,44.297752801095434,1010.7085845681995,13.399887443896471,61.31339896891852,1471.512450663033,22.710885602210993,523.5771190209102,1.0,0.6898719281298467
30.59717908672041,52.728628241751316,1021.5966476999084,16.941154545473573,75.43498626365202,1474.382024750462,22.34039741839321,408.4427560830825,1.0,0.6401562419418954
28.199349368523617,57.52481364448495,1011.9665891969719,19.81481601475794,60.80964771873075,1475.850255412922,20.268592994495584,438.57780843671185,1.0,0.6033412109014685
30.209406254970055,59.25566570899954,1010.9602455824502,17.8534888774137,75.3305000072737,1493.823580013987,20.159195724752074,396.22059954607334,1.0,0.6931876574832048
28.84405920941472,66.20672097550678,1008.4544176789875,16.53789510063072,73.7007303428316,1547.9441518086064,21.108115542231815,495.69651536045535,1.0,0.7363970630852739
30.340552035753745,61.777010009332535,1010.6677045239114,12.968412681640832,56.19354616967523,1587.4517074132523,18.276593859487484,492.4839769864064,1.0,0.9093197932209944
31.98639202356314,46.64655641289899,1009.2376508180973,19.584472136856526,64.57948278131477,1435.0234773151733,20.060062958328164,483.6651893406818,1.0,0.5488116580436786
34.75805044843606,63.801978510059634,1013.5405433834429,12.476398129844988,79.55287522437898,1379.6799144610854,15.69523291078164,447.8711152664712,1.0,0.8159381043300522
26.286553503519453,66.10585745283824,1014.7835115839729,23.80027981844801,62.15067575088255,1395.7955587756896,21.752911291005873,441.388312328168,1.0,0.7973101561015072
36.3991001239688,65.5979044793104,1006.0700526974603,20.412198764672517,66.28476590152489,1451.2797078805072,16.87701355511628,523.2184931773287,1.0,0.62209072606233
24.143736601432494,70.80780725554622,1003.3438352322111,12.712242502675348,73.69648714601517,1464.807868218349,23.006839656858,472.47240341457564,1.0,0.7203235954586031
29.54464471489325,68.33922154548904,1000.8189731344835,18.453954614750682,76.26712407426076,1423.0003933802543,19.3397598120671,515.8179160768073,1.0,0.6542366750662385
31.76495161945373,64.59180079228437,1012.5399566345627,16.239217972047083,67.98768891164403,1370.3883335750106,19.576666036137645,455.7375656937889,1.0,0.7185688580418739
30.842975603205097,59.29834288541353,1004.4831669691306,21.5958725520959,65.21991844246686,1454.3879172525812,18.744532187830988,509.0531371385541,1.0,0.8509131013404551
28.13190144053822,43.39039066484008,999.2355470352376,26.70225223011572,81.37895889358806,1518.142662011397,19.423922252155847,565.1639018658032,1.0,0.7605606232631313
29.375633248928175,64.29618219132585,1011.9428930226549,10.624137651771278,83.91119731038063,1559.5029465835564,22.837062690296072,529.3082900196391,1.0,0.7508608373233442
28.5209971960235,62.076876871631114,1022.4649975871639,20.575130395737087,77.83086440625436,1444.257694689168,15.02438268692984,479.379309089176,1.0,0.6569690680045358
28.231905729167366,62.715788371953735,1009.9696454423006,19.199336022166797,70.68254514052019,1458.7002177856566,22.553930772176376,512.8599485177964,1.0,0.5515943335075665
32.54880629106307,47.232514241796906,1014.1924538722582,23.356700382252328,63.53387422687259,1407.330169115269,20.676046962203415,487.96674127348933,1.0,0.6791531789459593
31.071046457895143,49.189434595917376,1010.4091467927378,21.065983141188447,63.35644474754748,1496.8560829625224,17.585956704285568,500.3940092347364,1.0,0.8206608154863915
27.921271214218038,70.53152853332904,1009.5055517340443,16.240153341305906,74.18011284212606,1415.1571365809186,17.849375213901524,483.7194473925748,1.0,0.5472832143410352
32.69879962629975,59.60444846143345,1014.5953824149389,18.40473032166691,73.34718576710947,1557.31278132412,23.352786054416406,491.78323970573047,1.0,0.5944910631823305
30.921898562629828,66.81500697372624,1008.5486272790567,16.019870715982556,81.21278874357144,1321.4133508065888,18.108986240114536,510.60466765370876,1.0,0.7126267736234069
32.43858635651688,60.28318376130461,1011.3369615703596,25.38003569299299,75.20360074028912,1464.0370327547537,17.69329897880808,450.33206502090246,1.0,0.6015345215152738
31.888886525770836,60.297561394957455,1011.6084890309801,20.10655824335971,57.97535758592146,1530.1107339191742,22.274629084729458,449.20605865050106,1.0,0.6207476552884788
27.513014967233783,69.38283805975998,1006.6595477317848,29.50595342876504,78.41558094178335,1518.3834516322504,20.67710575257183,430.57287230843946,1.0,0.6576401418271823
28.319456879409092,54.83955271782626,1014.9602117476826,19.696695930926897,62.0155149814847,1769.3033663980495,18.124148846927202,419.9864447748145,1.0,0.563438259580985
32.24188081536978,60.96120776940983,1009.125201216523,16.457966165447687,66.92822982438119,1534.9800024567908,20.433249950809238,439.135865388976,1.0,0.6025878153783631
31.831110796300393,55.377247112949576,1006.2212742025358,12.431428036935865,72.00160165001355,1399.594540315799,17.948494632719445,507.9731253402065,1.0,0.7703427916787309
29.937295218107554,55.65503772567684,1012.682549217852,10.984301618720275,85.96533991827171,1490.4535752910926,22.20164279684521,455.3606242254058,1.0,0.5692630217769036
30.351982149926346,56.908278765313604,1005.5076600910448,12.079320284972551,94.87934844804289,1322.3753666533548,22.12274192974627,525.6807232115548,1.0,0.5402127865505162
33.83299468736527,62.22133771633713,1010.1409057868457,21.335633255057417,74.85378447308946,1491.9400250703238,21.064012397643886,501.7356874376281,1.0,0.6369975020466105
28.22528583349251,55.212513783365225,1009.954405016779,22.54362511614967,68.5344270502369,1416.6943942999242,20.723322122494032,401.5747893280973,1.0,0.7731955502509846
31.641292143510114,72.55756125573521,1015.4294778291579,12.094046489839332,74.2760451878444,1591.5390275560162,23.522376249734748,532.7487792110845,1.0,0.680307819200311
29.39342204269832,51.05392697780496,1012.3734911643998,24.475191570380577,77.10124340699069,1445.0459725404464,19.99937265477645,540.5399322795855,1.0,0.6535418921884382
29.34695639031834,58.13128355838641,1009.8748652062743,17.5846947415828,67.43465899554246,1488.3234084204753,17.636251749158397,450.30686625825734,1.0,0.7044358797515607
33.29633055596157,55.60268941725825,1014.0888314960015,20.733965059927748,84.36169084729858,1436.4442158595596,20.898947825664614,521.0095771447495,1.0,0.5254292567140348
32.47624904696409,74.46977884353733,1016.9510377450865,28.061103141277123,71.84056607353122,1673.8851351853332,24.17209409907423,457.17508812954003,1.0,0.7494705653775032
32.440528908001916,61.965547765115744,1012.7890515317594,24.48419657932766,73.98194471273115,1467.8757233882088,17.970481013628294,504.8835188374168,1.0,0.7383435031403645
33.91643642146299,70.31844539468635,1010.0517630992169,18.657346760470837,75.32739401643569,1683.25570434792,19.277074466612028,436.77507965225175,1.0,0.6590691525904279
30.063011524898275,45.14439626963028,1003.4408188382492,15.544038872923563,73.37269288491565,1581.4151762118267,20.832892076202906,410.34467737327117,1.0,0.8005924511796416
32.04585891388489,62.67050265869259,1004.6744316846232,9.240922993353475,76.71152400375689,1548.2066727335387,19.89219030198852,480.85914051935157,1.0,0.5872503901046962
29.069199730219633,68.89630795623437,1008.4738764782267,16.4042334037879,65.06197450762461,1536.873314731752,18.03539283924537,493.8135526862582,1.0,0.812790899325357
30.972499057465328,60.82283989275424,1006.9524389892035,18.944348805861527,65.53358596843175,1539.3797298216252,22.24371571246094,480.1160153192698,1.0,0.7154493665595252
29.609570836896946,70.65480375065351,1009.0651434850728,15.06410236424408,61.19876613622644,1307.232742065439,24.640081444034518,440.798472088872,1.0,0.6663447410121827
30.290987894978155,54.82711549899628,1010.2832496244855,19.343715164538477,73.51600984496181,1472.1116605849243,20.392262918047816,480.00504689344314,1.0,0.6980126364631689
31.785471076310742,74.0934744018558,1012.6484637717837,20.384259414793842,76.23149202809691,1584.5157971184321,18.191863420527998,513.4647376290367,1.0,0.6892735234189058
27.545337950299583,82.9889812361925,1009.6475061097045,18.875720090959607,73.66218292921509,1495.1102816525895,16.90207894989305,497.75534849387316,1.0,0.8220282896417717
36.27716182705638,56.37161439560341,1012.432508219131,16.7499870958827,83.3959394667803,1359.4810153196424,20.51595196244236,509.1250515299607,1.0,0.5923320872528987
26.981947855500895,55.54497478599228,1010.3223720740506,20.84327335983364,69.95523184936762,1494.759554942253,22.207754686632516,466.4942399772884,1.0,0.6237480760853402
26.357434161636803,74.533844771177,1000.1226671682307,22.209703247847045,75.3499332447401,1670.410551625549,20.950335492990764,558.585895735808,1.0,0.803630289207248
33.474332620500206,75.79572145730712,1005.3033230309062,14.54800461278577,61.266392990885485,1624.6891715534719,19.995192318162292,441.19133317226095,1.0,0.640446506481614
32.37498808188881,54.771399728467316,1009.2795622213919,27.05466189873135,66.90320238020479,1493.7995990633967,18.821456696421386,524.3780148543359,1.0,0.7900533077331592
31.872359451156466,55.798131829041424,1003.9515262857944,19.507059338578692,75.56430206052622,1595.1449277058086,17.81567273456382,559.094554647998,1.0,0.869943598300871
31.88503652779284,57.18215391139493,1012.9996436499811,20.094248114724238,76.79281688594516,1463.3492979631949,21.669502652649765,524.0454046374448,1.0,0.6598204973058366
29.963259681459256,46.555494889657226,1017.6537541617184,23.541072116282784,67.64826441868654,1329.612841317328,21.82754324277117,489.8737886467585,1.0,0.7681362326575305
27.308236885542506,50.81348053515802,1016.0938092584865,21.166080656317508,69.42720598513546,1407.5534011870445,16.908540426618533,473.58514766685107,1.0,0.5846307718660142
30.22741367458118,49.95859233247932,1008.932785645349,24.765683169566223,57.857010026553525,1656.2888768508199,23.179677956361367,551.8043825523127,1.0,0.775473329806781
