Temperature,Humidity,Pressure,Vibration,Noise,Speed,Torque,Energy,Failure Probability,Downtime (Hours)
27.968514865463664,52.32202434895871,1017.4536306842498,21.43562082600912,67.14376639354712,1472.6006918170697,21.148142441788004,428.85125373691636,1.0,0.7199423985986767
32.925359200253254,59.65315112613219,1010.7433372860105,16.93781312679781,77.12306530815829,1475.661602062498,22.799189290291586,451.4937869810178,1.0,0.7473038282160216
29.558827855493583,62.342147325365204,1008.3145701444098,21.80751762603051,74.60164012885252,1470.016180372512,17.31574450302977,480.1221117254139,1.0,0.6354427927964605
27.523508409622465,75.50500492814076,1006.9329866822953,14.281368963396691,74.00532577104968,1690.4136589573006,17.268351689169123,561.8826878755999,1.0,0.5338916584432827
29.03584247504102,50.016459592612094,1008.4876515675594,20.542798528882617,70.39818949744767,1662.5958915362064,19.702061380465405,518.9883818020448,1.0,0.7503252064749505
31.238794362826873,69.84322398476584,1008.0591159072939,19.833850046777695,70.05650526902541,1721.8780233448133,21.00556885379039,451.59771207448773,1.0,0.4936596847520546
28.308826341588077,57.86011155774491,1010.8520811118774,18.959415713637302,64.71743088421242,1484.0954789599948,23.592721645853928,484.4846147307548,1.0,0.6682649507757465
27.533338813300706,59.50536290347567,1010.8028699052493,19.357312442805345,75.59062736162028,1529.5624488747096,21.412157827630264,469.28384279518525,1.0,0.794118186641997
30.731061634475736,66.74819492166604,1010.0152301007671,10.590754772511804,73.36778355511512,1348.3357450579208,19.514637446375932,464.5105503883232,1.0,0.7191897735873036
30.73489971332617,48.772779784377015,1012.1846908487317,17.256375461295193,73.9361507839424,1647.6934426118273,17.947261584668215,548.944477927839,1.0,0.8948342644789813
28.47917047388661,63.82409746184051,1015.9532313739317,20.464224505705573,65.79172125865935,1383.2220448732064,22.4600011454383,431.4128435368247,1.0,0.8025109152581773
28.58688508314503,61.66452208213056,1014.7477706772066,20.799281959987002,52.773256641030045,1521.6775563762628,18.07058914849857,580.4390427867187,1.0,0.6346101611674424
30.69614981207291,64.92451264008149,1002.5755101577505,14.86162429537021,78.77722169402956,1390.2697472367156,23.256937109544644,541.4114845092312,1.0,0.7027313379851439
25.655746975508027,62.89168643907818,997.2303943254902,26.328539204323505,66.16930035193276,1441.1133173261303,19.43123070078698,554.543083530185,1.0,0.6952629297455564
25.777608676870337,84.55300139910895,1014.6715995561964,15.669125758927496,63.09779388765504,1416.27375689503,23.1811641452357,476.8530243987371,1.0,0.5417823236653873
27.844667336242694,53.62260015748684,1003.1656065079229,24.847286002633684,75.54783129531195,1439.212473932418,21.357862580118557,492.50296404604455,1.0,0.6059601083515647
29.35965854486446,54.690030449981826,1008.8761729905366,22.135971809358423,66.86389888064696,1446.0877296851022,19.726009021115082,428.3424092737644,1.0,0.6439239093020139
30.932722696794013,53.76859473575236,1004.1494348697032,16.768863450780984,78.47949107237298,1445.1731205074923,18.96120725634775,473.76687964665985,1.0,0.49637794971440635
34.426068650848656,54.44522880839745,1000.9900978120999,28.87655446304756,74.93604759661358,1583.3333911780308,19.31818424530784,524.6827423821576,1.0,0.7047493468251643
32.57297886960606,53.62612872693482,1012.7073136410239,14.0318158412176,75.46855458560383,1389.513720693748,20.856633384750474,564.8031530890698,1.0,0.6750928155346959
29.520184410109717,71.89016531107552,1013.7957758015133,24.595770868050007,59.072354310395724,1522.0541427013866,20.154312992435433,444.6421591598774,1.0,0.5327106098688426
29.942951376291933,74.20504247989855,1007.1174479963664,25.002911590214893,79.6955518830912,1621.795915230556,18.81237718386259,481.72470315073673,1.0,0.7404212865277332
26.992411906086573,54.29253706250524,997.0447885392755,16.646898954616777,72.09000424987084,1448.6803635486604,19.668737179364737,492.4350389883739,1.0,0.7715872744690959
29.944460592022832,51.67644426895771,1007.2687777587375,26.962326500321645,67.04578288603038,1428.20811092524,20.157154059438298,430.21053989037574,1.0,0.7227034478864889
29.134024083239584,64.71415556386404,1011.9590200270127,18.749767427005235,71.14710773873801,1476.947537481975,15.742531811170377,529.56746208792,1.0,0.667593182479103
30.968155681014267,54.477769557190285,1002.6054421561294,21.443468146399287,55.79011813681344,1617.972520836071,20.916336229577396,463.80048341286954,1.0,0.7591442151751855
27.518307169343032,66.32931817755511,1010.9167995988958,21.301609193856102,73.26922249184537,1519.4107630953358,18.040557550566387,490.2304824411488,1.0,0.768022036047669
31.558039542723517,62.029230208513,1009.923450754135,19.32845629264726,61.765027934543426,1446.8785705392402,17.69333519358851,477.4025314044061,1.0,0.7307403569719688
34.59821673900773,44.84255885002768,1012.8964574980055,24.05404136579891,59.178637713251725,1548.387665118804,16.62531130577858,460.53307471401627,1.0,0.6175387749565239
29.67371955462943,75.47505201330061,1010.5979018420708,23.967443602761065,57.821126510256875,1389.7707850163576,16.41221500426422,499.6477507259723,1.0,0.7276600765511181
31.205135166296824,77.95877673095522,1005.1346552955922,11.257340133809096,78.9015069999194,1568.1359510442949,17.28910499377542,489.2195210715989,1.0,0.819548065082548
32.07043197513334,53.87211309515614,1015.9828575083225,26.521701214390763,64.96589285045769,1540.8607307701768,18.581958084739018,481.40710588606674,1.0,0.640337094138827
28.796338584342493,56.122984400640156,1009.2073521348651,11.687540059821629,82.269821679332,1469.2191528861115,23.906518275053138,463.57691891598284,1.0,0.9097939339132431
30.67227744543125,62.85865390724905,1009.8634773024503,25.162731021708286,65.71358829558162,1416.1414201552768,18.94824064820959,515.9762335391478,1.0,0.6474369066014616
30.037777202345385,63.34456789987025,1005.333660204634,25.633525684137915,56.34113633925642,1411.3319077716542,20.355500212536064,582.6808634246142,1.0,0.7032407013340136
30.293028295646494,66.5854427267283,1007.7835887440425,14.54516784892401,61.06780448041073,1553.481733634591,20.800962773012657,506.99436164195635,1.0,0.6327514403993664
27.6809706484336,80.1020453876635,1005.5759864298655,17.945928560227077,79.8864929600555,1622.8980502489062,20.2621303724317,549.8059107455565,1.0,0.7223270835920261
30.073530522776828,58.2305277250595,1009.1352697003829,14.47147665757032,68.75281457650667,1436.2692252971206,19.845113078548014,430.4889037423269,1.0,0.5257778307364724
31.493994873736348,52.01702755461546,1018.5585424007118,18.925394848556323,65.61370162807519,1545.8386703551485,17.60941247280151,507.8880719646885,1.0,0.6453958201183279
34.353430823385125,46.20680771985473,1003.1404942853433,18.459828579071292,71.2801458068223,1291.2972981397932,22.901855096558425,445.1315840514467,1.0,0.5907878799651433
32.87781247825562,52.69069960058081,1001.9321930106163,23.898302661346698,74.01426188934036,1441.5382269342801,23.61439328727577,426.1537536234049,1.0,0.713533834789229
36.45954737253467,59.66873027126203,1017.355851637468,26.55154373059804,78.9391905272197,1496.89410671291,16.634682611754627,463.03142962704817,1.0,0.7994447375508907
27.697957311335852,77.94557863517788,1008.9533816142407,26.97841905394978,81.58799383914341,1409.0316583018166,17.95194281822724,559.5949667206786,1.0,0.7646006187114551
32.61696191016203,54.823887009638284,1006.6546363067005,17.18915986710849,67.12185083368732,1406.3493625210403,19.440379315245988,547.5007914334823,1.0,0.46283406391411075
30.550026017215057,62.237879516388986,1015.1995234369804,18.95389063127736,59.391618511343694,1433.2220443531114,18.070924410179618,512.15023610272,1.0,0.904206965292788
36.56940879965302,59.83577103927248,1006.9719223013157,11.582809038895249,66.69227871101378,1529.2192728326372,21.01193110691173,423.36497200550343,1.0,0.7295279940620869
27.575105143934547,71.88393273448084,1019.1300485677347,15.970649667519055,72.08224405266309,1481.2670981593626,18.543455595186774,490.18596743060317,1.0,0.6223500859507
27.480834473457673,85.26932425873622,1013.3896293566963,24.824258165487286,62.289928590315114,1276.1768766675027,24.330112135613206,515.0850004450867,1.0,0.7157127918990941
28.201822063667933,54.69131227079679,1007.5604429592715,28.07791411774116,62.34279268083966,1287.9299847364935,22.381097188687193,508.7768114789299,1.0,0.7176189822502692
23.62831282707058,55.10560557481778,1020.7865410663276,13.82825564060039,72.75030305239909,1439.3134822142824,20.42514806126443,407.8103208259627,1.0,0.6333151283048437
28.422734934957717,70.44160877069072,1006.9714253849833,17.037678704235528,69.61078118743639,1545.7686586053553,22.053972526639463,455.4841075990064,1.0,0.7197916667342076
27.722602015338907,66.81891489626311,1013.7104768600466,19.867971215205365,70.2623759632927,1225.2495157274766,22.211800848714617,496.79611179256415,1.0,0.6392527712379693
30.451181359428624,78.46707325736034,1011.4964629020325,21.400805794098034,63.932037322399445,1450.0269823848369,18.872105023883513,526.8145454758595,1.0,0.6595638007309977
31.025267927331477,65.83928185325964,1016.508706446994,15.95198240039177,68.15679428635386,1447.375214348258,18.36756551091607,390.19360894500267,1.0,0.6313720864244916
35.62851251764766,56.40707909212941,1017.8075559836343,22.120305222320447,62.60613484585357,1638.8337778208447,20.156286125939296,491.8938012260071,1.0,0.5567328710260347
32.85127151455815,65.9065483069231,1010.1600207453288,17.63080326464542,77.1215872889983,1461.4978188287137,21.723272248995887,507.1524384939476,1.0,0.7145836470215384
28.26928903301279,71.08703580582907,1006.2329106482691,19.927738645608603,78.28199467779002,1538.2988984740928,20.278120797306837,542.4805994258106,1.0,0.7585299436516338
27.304755985954927,68.20482181197364,1012.2998607146956,22.7314212400185,55.23049710209525,1514.1257140087464,16.846007035618005,534.6428792118718,1.0,0.7514883596076373
31.47575751451952,65.07274031107298,1006.6114231512395,20.032111349054688,62.56391311846072,1286.94335201928,18.394351112098317,529.1285659404402,1.0,0.7819925252635235
26.039300378938073,70.66674689589154,1020.0669362376332,17.818070547367157,58.027765959279364,1576.8207216631738,19.852054272811245,460.00297466490326,1.0,0.7324340210014868
35.494376297563065,71.69295590445672,1010.6826766554137,19.451950980370846,64.79980852474482,1521.5396505456288,19.848668791348338,404.5998931438346,1.0,0.6467274501783097
33.53832036216386,73.82158991037527,1008.1733922434395,19.558185203973323,69.33249624167712,1550.8268639674588,23.945084353579617,480.34736214693,1.0,0.7839663864431189
28.592473043685885,66.48709887589642,1010.9234015293246,18.14994485058936,58.40283824241176,1892.6237706436327,17.228024115202004,550.081591260428,1.0,0.5642482460158065
24.860596412727368,58.328819196831454,1003.2643685523515,18.706019686664487,62.625121494997494,1291.5887060501411,21.01117848367175,569.6727263762216,1.0,0.609932861748752
34.06161712249624,61.46713686433323,1005.1419298074468,27.993235852523583,61.96834102334801,1672.4696649761108,22.97822621665658,535.5274551148892,1.0,0.6035799928576755
29.656380464242147,72.06508966508358,1016.0020695397221,22.804597239706194,71.65813863519155,1471.2552480599645,24.542899490845592,521.4670411400867,1.0,0.8080056059139311
33.71344893592038,51.83064329012764,1006.715528605143,18.522598409854197,70.55475469629,1528.732890440301,19.191205153632076,518.9819824192982,1.0,0.7942788514140076
25.216717023616898,63.686733088729014,1004.7654450865903,23.484772022553678,64.22609957330198,1495.4487754698757,20.9828589054404,472.19406266196097,1.0,0.7487305237044994
28.201874931138683,56.06661187672639,1012.6832637626364,18.33090255121995,71.41456697711519,1457.5763666601956,21.139520714397293,493.496985322319,1.0,0.8071929865211798
30.01573109915455,60.28744822934817,1015.928520773315,25.865623187933206,65.62655932330188,1443.016707176124,20.39096346310658,583.4534762913165,1.0,0.6120717217588012
30.140941781294227,72.78451862607298,1013.5947665533254,21.84821096099047,67.82675911739157,1532.9508735573008,19.802309597521386,452.8720997104062,1.0,0.7348595119860981
28.649803585562267,61.910990680199035,1014.9802384290291,19.463489279978855,83.3876167223883,1348.282630332832,20.87195077900009,580.7389395354926,1.0,0.6874825571616836
31.868549797042498,60.46436548156149,1006.2160245571527,22.238584629051388,80.72368841432278,1575.0579167521767,14.93550782956063,483.89859227539705,1.0,0.7846882103884913
26.797138711852217,46.40143859020081,1002.8909466662908,12.145619239657503,59.60335010457922,1458.3805595114745,21.36413898012526,566.271605454754,1.0,0.6884775767447803
29.57286154493612,67.46253566027221,1017.5066682597775,14.366162655450974,76.6378593430334,1386.9930660959642,20.252355807323934,429.6592495251231,1.0,0.6615057111589919
30.360886895135696,66.45484181141076,1008.3866008057893,14.030374968004722,76.49117243593274,1454.9987142004186,19.555050206443468,529.2952100582324,1.0,0.754090851856099
31.543316502176246,81.6325472330546,1008.7458349177248,20.714715473818533,60.813893689979054,1625.7149216862572,24.093724391439117,463.1614932026189,1.0,0.7876169167191234
32.13484463426667,56.92221765046999,1016.6409707092453,28.66257499742546,76.55022115003888,1446.4664912983776,18.650131962418897,429.2366404037906,1.0,0.6331654805153198
26.626073724486393,62.19150327663939,1012.7811500470033,31.15650073096316,82.30345534730043,1535.8453618209621,19.19384802186994,510.9267021205473,1.0,0.6938924328647624
25.397657487793133,62.49383683710755,1012.279438860408,23.190255507203787,61.01964155004469,1426.9043724284527,23.983106604409468,550.4735894297985,1.0,0.5941559366358348
33.83303046569553,75.77453279763475,1020.8250117245054,22.504222374722286,62.65997743188589,1575.7921849923619,18.335877390300286,457.7529280703252,1.0,0.45019389825070605
30.996942035938776,59.047044676130476,1006.7824088480993,10.994711329236305,78.14129173474802,1568.5507738790204,18.899769434126924,425.0492019770799,1.0,0.7200459631413729
27.75454039033034,62.790215257703395,1014.6392006404062,17.28663100132989,72.17196248660518,1684.8608833296412,19.7059491531383,495.4077617832522,1.0,0.7608905356254632
34.65345592656757,66.0789650971654,1010.2850656244855,16.061081240458805,74.41181020191618,1482.4436054500784,21.6814689642591,495.628233561141,1.0,0.7262066809086726
30.347023902878576,61.86609123156358,1011.3429613943163,16.89576200874442,72.72471373120398,1566.8654804757907,20.415605014706628,527.415981377725,1.0,0.5050438282245633
33.53789155219148,55.535663854494715,1017.6423421320627,19.159280907076052,73.12556736742515,1509.8067539538945,17.414749305695473,547.4797285682245,1.0,0.6649150569923525
30.202555444230327,61.94089992898308,1012.5391787814481,17.639547111514364,59.38822297351133,1629.5871781863013,18.93566287374562,497.0292409363753,1.0,0.47816522399489186
36.18224377464596,70.73631749859771,1012.6914803952482,10.103500948121061,78.37854165297159,1428.1167612391268,18.785291133575576,592.7751657397132,1.0,0.8369701107654185
35.26602252732961,49.7348470058894,1015.362536686549,23.73955128058767,79.35671993942219,1574.500531287728,19.845557909553907,511.21173722676457,1.0,0.5913945417881914
29.253107554562778,61.32969674146876,1008.1752363522855,14.636284871300967,68.16487404745578,1480.530270388332,20.851687317259657,482.678674699655,1.0,0.8255403609459897
32.91471285286307,52.99879185060827,1005.8039516633049,21.196234320555746,69.6521844014891,1493.5811822891503,20.836411511775943,419.4216320448586,1.0,0.7945869643684146
31.936127848755444,71.95046628924842,1004.7759540298948,30.370413348749867,57.751139979554225,1509.1752484448373,16.447976491903194,486.86702398419163,1.0,0.6099409647463938
34.105894672597046,44.76813095216225,1000.16821705312,15.403077042067883,74.11403804814267,1525.2240396426678,22.127881975121714,483.1806527294432,1.0,0.5867215048732255
27.105229618259685,54.410781527284115,1020.2810356497016,7.348562386268352,74.57645953371315,1488.3770956878043,20.505137691993248,548.0152398140735,1.0,0.7350370216386338
32.058154379995315,63.772118750645205,1004.4839581713916,18.569978890599447,69.50247186400551,1521.4713183170527,22.76906409518781,523.1241812033427,1.0,0.6155675962816929
33.175273460548766,75.65524029234341,1008.8937318820712,25.504798174992857,78.99482687896402,1657.8118057562185,20.888396654581342,441.03154391836915,1.0,0.7102484642158208
24.723781540730656,59.34249738927012,1008.6159335005553,29.791737271102967,67.32738215216048,1598.5449685615217,22.202645915471525,508.6127193205519,1.0,0.6517172409193082
26.450224462002673,54.44800473306802,1011.5370334890455,13.852252027737915,74.5168474071488,1586.9154592496895,20.933090622900252,533.5765585864526,1.0,0.5218841585534366
23.882303466719698,78.8115706944059,1014.0786860626965,22.483496116182607,61.84268529046307,1454.446047397613,22.692451512405498,576.4015679693916,1.0,0.4769531980875541
29.191779496666328,45.51986099583756,1014.3023674417988,17.673447716099734,69.8115827930061,1411.0759171771676,21.044501272035557,544.375198370703,1.0,0.7226684248494597
32.152626767387886,38.01194043379918,1007.0846128071553,19.47025822847932,68.60516593677731,1595.5300558237752,19.804169507114192,538.0423327155739,1.0,0.6438442253669374
34.507071156288085,64.40014450053333,1009.164391431068,33.221716735085174,71.80246337632754,1587.6046792529794,24.544869440893763,503.0042997307582,1.0,0.6446910183085868
30.222284341259325,54.97945775647389,1011.4128997524415,12.485148358024233,67.04378456933313,1647.2670675750983,21.778074244559782,519.4156002711725,1.0,0.7695863839093786
34.88584663671388,49.787671828692865,1008.7565443690822,21.268698307472867,68.94821923462666,1439.601937403077,21.147488842008826,562.4752450353079,1.0,0.8173442276632445
25.859695625355325,67.08356447299353,1018.0367278801,22.338465858827167,76.60837737153204,1477.0451344639653,17.447391166923328,433.36113012601754,1.0,0.672745527863819
24.889852681934535,62.43800713771199,1012.4548747581913,25.428931624696737,66.50588610209427,1336.0515837474566,17.423384765072925,482.5280336391522,1.0,0.6659401293090139
29.833356903310143,54.359213692632714,1013.674388930249,20.48991576735448,57.147383194090565,1460.7528893939127,20.585430964283706,461.37156256218793,1.0,0.7500143033113884
31.152196346817924,47.19695601329106,1013.314406343337,21.54025269752051,83.99667123364337,1599.6570510579447,20.291042395536483,518.9576559363062,1.0,0.5643064430300425
29.90191575571772,68.72457328280144,1015.8673692874266,18.041757162891045,81.0516326295239,1453.3504620771803,18.77175486998337,561.5111087825394,1.0,0.7223153054747697
23.79767369988037,66.50201177958661,1010.9051077935185,21.345634706225535,59.66189843915505,1564.0479795200824,20.28196539922412,470.1512856639463,1.0,0.7551885971822154
29.732639881461633,59.00824136220617,1003.5158402602208,18.28403862251295,75.51766244196156,1480.9496894002189,23.17725385608719,380.4847816265281,1.0,0.7680230208417629
26.08659149848544,78.46636996047665,1011.9984397587632,23.107859449280255,65.97620183558925,1532.4057028221562,21.3908049491006,479.3889627487765,1.0,0.5063247297497535
32.009017646490115,49.29915233673847,1006.7432155310408,18.15194831978183,72.10789772264847,1385.2308610184332,17.717982980494522,545.6736866008703,1.0,0.623864473019106
31.099794738290544,44.74474829075261,1007.3569165912512,21.885501969510933,72.35379303210794,1508.52094496339,19.776982345714114,526.881495147494,1.0,0.6121736747176534
27.180360641017934,53.080919301187556,1012.9318200937755,19.853685931575107,68.12473759746942,1200.8864029099277,18.390067038294877,521.4093123905288,1.0,0.7099886954409214
28.45839924798992,59.54413983644502,1016.1914153571681,25.63025125386084,63.72987467530883,1481.3103841838015,19.224600167182878,486.000334906276,1.0,0.7480744579767984
26.822359434333144,62.43339449322692,1010.1063578836803,19.74303138205757,64.47567158146992,1336.952675628486,19.172768668740716,436.0484631890107,1.0,0.8496710407445982
29.811962708180484,57.5876394214367,1011.5441650629948,11.134837658965592,62.67046467615006,1620.5994516546816,19.04470883479199,525.7647160812234,1.0,0.6505034519631927
32.865426961503715,63.520553965142966,1018.5110747231762,26.309607503569957,63.34542233415644,1577.7407352764512,17.48972925605321,458.2859094982688,1.0,0.6502427501690786
27.04282186099337,47.48460575809556,1011.2037658974428,15.471338495686904,69.46257367960516,1546.667098196608,19.744690636963618,609.2048366690228,1.0,0.8149672018878747
31.512139546553534,74.4376460407326,1023.008415570902,16.7311683067559,64.27392008711399,1652.100622715938,18.87878472630538,528.5253604177258,1.0,0.7296576938530306
28.409227144882678,59.178488216074314,1012.8275482281578,17.02169352978254,75.45641652570096,1405.1083479175163,14.141102619995465,470.96758487230244,1.0,0.8267651511187974
27.621381503212966,71.17295831588127,1001.1961862042209,26.872190465854086,81.89796924268742,1674.7363197915558,24.105944049003327,469.4307376305686,1.0,0.7288728003009837
29.678908920136326,63.42725346377704,1013.7667081055226,9.321628930106522,65.35957406903965,1593.2191564260386,22.177539308433346,495.3527896693206,1.0,0.584288338128673
26.89427303274188,64.56753219153784,1011.9057919244138,35.688742668299966,71.91523600428302,1476.3444712781054,19.24739855015001,488.0249038989125,1.0,0.5666871645222193
28.339052083958453,65.69767280232205,1016.4487637704137,25.28028404533026,73.99748088242347,1613.5620147182944,20.037638099481196,555.8416887764977,1.0,0.5448487750941071
26.406366322233453,64.47708560017315,1013.3659067563498,21.1161945706458,73.7760181673542,1389.3706487588365,17.656691305364877,509.3208084872023,1.0,0.7662051834758473
35.89417539874917,66.42722759867544,1009.3077200800811,19.725529996918567,70.6076421433287,1417.5485838472327,23.39144575562173,463.4184130545736,1.0,0.8188596823087009
30.105790655915186,73.29152530132431,1003.8785088185532,21.427770374288286,75.94145934687778,1439.14102767603,23.794577389546223,594.5220342577891,1.0,0.8849362141386381
27.900823476022243,61.9652116970147,1008.9548837135699,22.605612141896692,73.85799162144525,1447.1022291935985,20.31338745649305,502.46541657601114,1.0,0.784310533232324
30.641939732202665,67.09003757588512,1005.7473977289535,23.226077929750286,60.09870062138162,1394.3442357239746,22.04706128837069,538.4419837984449,1.0,0.8162838577534985
29.66301585092751,59.102643057127736,1007.0973827509764,22.778022330017244,76.95324851511418,1622.3083067095324,20.350573557867847,469.58867462776203,1.0,0.6419983667346315
29.33709120140033,74.40117215449473,1012.942892022103,20.447903406276243,77.09832669813393,1474.1145599630167,17.32654912224814,518.1557813872262,1.0,0.5843584183256143
31.842500100130277,53.2360769794073,1018.3495225217571,19.01330789846337,63.89371116657135,1535.250496835688,19.176353262072684,515.5554995571598,1.0,0.7850079332417553
32.27252313014191,78.00940432910815,1011.9733576491149,19.243633581732443,70.30350268358082,1442.9648633586319,20.263855933543915,405.51753539519234,1.0,0.7417680752239401
28.40849655716842,59.59842049355657,1004.0205846898241,19.025458598236597,75.46663194248856,1317.9396699451484,19.09090456251311,600.763755523032,1.0,0.7107444374340892
28.27254527806596,45.69224897881952,1012.2230133411007,25.668850484335323,68.32548944336511,1527.0057358391423,19.562693445129927,564.5322230461273,1.0,0.7387371480632989
29.17484490854507,61.28104414910789,1015.9831574332283,22.967783611404307,78.5838243821281,1308.7745024580222,19.81720088498177,480.14023419270063,1.0,0.7323185482458205
23.094236505793248,53.18948342525119,1006.9510854784031,5.298056826678598,88.91097995695489,1493.136595391453,19.838243004269078,444.88651297720725,1.0,0.8283816859853561
25.454426813404343,68.40643548988724,1009.3299141666354,23.279503882648804,63.71211173892014,1363.1684961167189,20.104516980994966,517.3780806901776,1.0,0.8294985584816956
34.100622802333575,53.47376020697609,1010.073440973646,20.973680973593876,58.9516431747698,1698.7275999230808,17.878789867206798,504.3348849707198,1.0,0.7544220352340347
34.93490314050385,55.538165667852205,1006.0755084345888,19.90645621777051,72.430548764839,1591.1362722174722,18.56596770174413,517.7834474281615,1.0,0.7845802872562928
29.252891881330864,41.10459269054469,1013.2414021692193,18.05740773455557,75.77250004100915,1510.5753791271482,17.43083146860006,509.5788698097045,1.0,0.7514062552424776
31.7296708891673,55.47693680750923,1009.3952592569611,25.620563599930065,68.15306900924185,1626.3706677654668,21.9556310993724,525.3120494652964,1.0,0.6538830267965381
30.93375046363061,35.76120673371044,1012.0976622195351,24.737632310614288,81.62608530656827,1415.3684022534264,15.78870611631935,572.3652849695903,1.0,0.775656467491314
39.236642425365716,44.16097176514277,1005.5625391109895,16.135611660881956,59.29115360221401,1554.3479378670093,22.30718068663385,528.4051602564323,1.0,0.5605504931140739
33.35872473430373,67.60414656144297,1007.8127084983829,22.035261435622676,75.54334898425289,1519.9810433718712,22.772698794525688,447.51722505450294,1.0,0.8053891552295883
29.6162472255577,67.85800158650832,1013.6119067891389,15.141716327293569,65.15311343392885,1526.402008133367,19.39563882603476,568.1281426356226,1.0,0.5805477060233966
27.133378678198724,64.25457561784965,1008.1358342395412,13.101909176055347,83.75502324965838,1627.2353500106767,14.793725824345403,582.0307281744143,1.0,0.7285803286794733
25.18066103922728,50.33023856870787,1018.634819256167,16.866413877050174,85.94012282534494,1573.2492102779802,19.27737887606542,657.6028367256042,1.0,0.6154846041573842
30.61039090760167,59.5228864385802,1008.001819071927,24.311967361913794,63.86674729773322,1528.8723662825023,19.87163167742236,443.8252983380201,1.0,0.7553388983074427
27.73094776414709,59.963974609094315,1011.1234236287594,24.765625226880434,65.60354291273136,1334.5112563771704,17.978803560142172,512.1441006575137,1.0,0.6966074774072091
25.73323887120698,48.416353108074574,1014.6629541593654,22.565427100486467,76.87670309583842,1403.9953704720535,18.969563212383516,395.8950648405506,1.0,0.5405244041836668
28.060281347272422,75.0339830176715,1002.9081713353348,23.625478934239986,66.90295480168388,1487.7291066404275,23.060390397726703,527.6574578189604,1.0,0.7420699631018479
26.755355989156815,68.77362290575671,1001.1959559400962,22.58089143557479,69.63671025654209,1509.337237427665,21.32985432460348,472.5899850916614,1.0,0.642207922316729
35.06142490521769,57.79035826170336,1002.3717184271495,16.792592023885238,70.20310736433927,1386.9796275326075,18.1508717712438,596.1722897412477,1.0,0.7881146720813369
32.64491927084835,60.26885838994531,1016.3129205171359,22.159612723369705,54.64261475041875,1741.1676675578422,16.804801660809137,461.2692514990709,1.0,0.7001325688734408
29.976082076050147,62.08382807947552,1007.2407092705378,24.002047626138413,69.8892980312461,1651.6394055253572,19.345965364780458,415.5408481016369,1.0,0.7395420985388038
34.43983241667008,39.58265131575709,1022.7909964283413,23.771456649067872,64.48217780748661,1560.2118320392483,19.573086441299125,476.43681296487404,1.0,0.6042431044984788
30.232104922942856,57.52822617479403,1007.1787620067131,25.944566857373214,66.05501742080182,1507.2036861283746,20.992398374726633,401.2256114391431,1.0,0.6410667768572638
27.41614739601521,53.180157520022014,1010.9227565159852,23.541519236005318,81.54905602775051,1478.779103009885,18.92936657486468,537.5549727253655,1.0,0.6541361363898915
34.56937223180897,49.983799901050844,1017.7105497628394,21.757241037707914,59.947944845765946,1404.8081539977763,21.022999150723724,396.745847687184,1.0,0.7856702480242556
31.616730131053977,57.18899707114045,1020.0304644407956,25.350751191582138,76.50564149398382,1507.7480518518862,23.87030808012046,501.42287905915794,1.0,0.8677377087805489
26.888261537020632,77.97686526849523,1020.307517883182,19.8673937037547,67.76829655734554,1525.775254014275,21.631002044888525,396.10940900719015,1.0,0.6194828248257124
29.428983965749175,66.4084286126701,1016.0418311529658,15.59062674386141,67.76191865203333,1375.8239424518376,19.903822985338454,483.9851097731679,1.0,0.807684814465768
27.373145239845726,54.28821010217203,1015.1203126290574,19.18466518028118,76.32297516841369,1533.4176417244898,19.63369905789341,582.1689077902267,1.0,0.4830322582274298
25.85160080710699,65.72582781356158,1012.962634746006,16.275486775967757,72.72041035655113,1484.4740951175252,19.286653731640257,518.0323945717897,1.0,0.580581059890771
